customer_id,cutoff_date,amount,has_full_months
57,2024-12-01,46155.77,True
58,2021-01-01,8226.04,True
58,2021-02-01,7730.67,True
58,2021-03-01,15812.32,True
58,2021-04-01,1330.52,True
58,2021-05-01,31413.29,True
58,2021-06-01,4332.29,True
58,2021-07-01,45378.82,True
58,2021-08-01,8306.32,True
58,2021-09-01,4466.51,True
58,2021-10-01,27522.54,True
58,2021-11-01,19137.77,True
58,2021-12-01,24155.05,True
58,2022-01-01,9324.13,True
58,2022-02-01,6408.37,True
58,2022-03-01,4846.12,True
58,2022-04-01,16383.96,True
58,2022-05-01,4260.68,True
58,2022-06-01,17983.15,True
58,2022-07-01,25399.34,True
58,2022-08-01,42138.96,True
58,2022-09-01,19601.23,True
58,2022-10-01,36429.01,True
58,2022-11-01,115.45,True
58,2022-12-01,5567.85,True
58,2023-01-01,8681.69,True
58,2023-02-01,42178.61,True
58,2023-03-01,27111.92,True
58,2023-04-01,27865.79,True
58,2023-05-01,31.89,True
58,2023-06-01,14853.74,True
58,2023-07-01,2902.21,True
58,2023-08-01,26987.81,True
58,2023-09-01,22774.44,True
58,2023-10-01,37123.58,True
58,2023-11-01,14289.16,True
58,2023-12-01,40750.27,True
58,2024-01-01,10068.05,True
58,2024-02-01,38005.28,True
58,2024-03-01,45323.58,True
58,2024-04-01,37931.15,True
58,2024-05-01,33721.84,True
58,2024-06-01,24752.36,True
58,2024-07-01,24382.39,True
58,2024-08-01,27632.82,True
58,2024-09-01,47674.09,True
58,2024-10-01,12396.82,True
58,2024-11-01,19175.92,True
58,2024-12-01,29262.66,True
59,2021-01-01,13070.44,False
59,2021-02-01,1605.75,False
59,2021-03-01,14285.08,False
59,2021-04-01,15380.15,False
59,2021-05-01,33595.96,False
59,2021-06-01,46844.67,False
59,2021-07-01,18885.18,False
59,2021-08-01,45663.77,False
59,2021-09-01,15316.47,False
59,2021-11-01,15252.37,False
59,2022-01-01,3539.97,False
59,2022-02-01,29641.76,False
59,2022-04-01,5332.0,False
59,2022-05-01,28448.77,False
59,2022-06-01,6471.58,False
59,2022-08-01,12029.13,False
59,2022-09-01,19050.99,False
59,2022-10-01,38673.27,False
59,2022-11-01,49337.96,False
59,2022-12-01,38691.6,False
59,2023-01-01,8822.94,False
59,2023-02-01,32292.49,False
59,2023-03-01,24880.78,False
59,2023-04-01,9521.84,False
59,2023-05-01,41581.74,False
59,2023-06-01,31497.24,False
59,2023-07-01,24133.82,False
59,2023-08-01,13396.04,False
59,2023-09-01,4039.7,False
59,2023-10-01,27588.78,False
59,2023-11-01,25127.53,False
59,2024-01-01,12528.16,False
59,2024-02-01,36105.73,False
59,2024-03-01,33151.15,False
59,2024-04-01,46592.99,False
59,2024-05-01,4174.47,False
59,2024-06-01,43198.51,False
59,2024-07-01,49114.34,False
59,2024-08-01,24767.67,False
59,2024-09-01,43346.46,False
59,2024-10-01,5899.99,False
59,2024-11-01,23753.77,False
59,2024-12-01,40428.73,False
60,2021-01-01,15579.51,True
60,2021-02-01,37832.61,True
60,2021-03-01,42825.07,True
60,2021-04-01,25063.95,True
60,2021-05-01,45343.4,True
60,2021-06-01,5434.61,True
60,2021-07-01,15239.29,True
60,2021-08-01,5749.32,True
60,2021-09-01,44146.56,True
60,2021-10-01,1953.57,True
60,2021-11-01,45128.47,True
60,2021-12-01,46415.19,True
60,2022-01-01,21220.45,True
60,2022-02-01,16887.05,True
60,2022-03-01,49297.79,True
60,2022-04-01,11131.72,True
60,2022-05-01,1763.09,True
60,2022-06-01,11983.45,True
60,2022-07-01,21115.86,True
60,2022-08-01,30113.67,True
60,2022-09-01,39154.54,True
60,2022-10-01,20232.73,True
60,2022-11-01,43641.3,True
60,2022-12-01,38254.71,True
60,2023-01-01,10181.84,True
60,2023-02-01,39353.97,True
60,2023-03-01,18896.12,True
60,2023-04-01,30589.29,True
60,2023-05-01,28470.11,True
60,2023-06-01,7406.06,True
60,2023-07-01,854.92,True
60,2023-08-01,44326.66,True
60,2023-09-01,8874.18,True
60,2023-10-01,46553.4,True
60,2023-11-01,5449.46,True
60,2023-12-01,48513.95,True
60,2024-01-01,14500.52,True
60,2024-02-01,21021.32,True
60,2024-03-01,35897.34,True
60,2024-04-01,19827.7,True
60,2024-05-01,40559.95,True
60,2024-06-01,39659.02,True
60,2024-07-01,27409.63,True
60,2024-08-01,37602.34,True
60,2024-09-01,11684.28,True
60,2024-10-01,749.4,True
60,2024-11-01,28279.29,True
60,2024-12-01,15605.1,True
61,2021-01-01,20972.72,True
61,2021-02-01,44009.57,True
61,2021-03-01,41898.82,True
61,2021-04-01,19598.96,True
61,2021-05-01,16872.27,True
61,2021-06-01,7331.65,True
61,2021-07-01,15613.37,True
61,2021-08-01,7531.55,True
61,2021-09-01,23685.33,True
61,2021-10-01,4048.63,True
61,2021-11-01,49373.83,True
61,2021-12-01,12540.92,True
61,2022-01-01,25140.3,True
61,2022-02-01,11272.11,True
61,2022-03-01,48844.02,True
61,2022-04-01,18977.92,True
61,2022-05-01,27678.53,True
61,2022-06-01,10945.15,True
61,2022-07-01,29218.02,True
61,2022-08-01,42628.73,True
61,2022-09-01,36539.29,True
61,2022-10-01,43877.89,True
61,2022-11-01,29698.25,True
61,2022-12-01,43634.07,True
61,2023-01-01,13701.44,True
61,2023-02-01,2728.5,True
61,2023-03-01,15035.69,True
61,2023-04-01,45439.96,True
61,2023-05-01,44511.84,True
61,2023-06-01,36228.48,True
61,2023-07-01,4815.84,True
61,2023-08-01,2519.65,True
61,2023-09-01,8415.33,True
61,2023-10-01,4117.0,True
61,2023-11-01,49429.95,True
61,2023-12-01,2505.32,True
61,2024-01-01,32840.54,True
61,2024-02-01,42333.16,True
61,2024-03-01,24727.03,True
61,2024-04-01,43518.75,True
61,2024-05-01,25452.7,True
61,2024-06-01,37731.06,True
61,2024-07-01,39254.46,True
61,2024-08-01,22508.15,True
61,2024-09-01,27252.43,True
61,2024-10-01,42375.35,True
61,2024-11-01,38883.09,True
61,2024-12-01,5274.61,True
62,2021-01-01,17309.58,True
62,2021-02-01,586.69,True
62,2021-03-01,25932.18,True
62,2021-04-01,25304.38,True
62,2021-05-01,48316.32,True
62,2021-06-01,41840.61,True
62,2021-07-01,46529.21,True
62,2021-08-01,41050.48,True
62,2021-09-01,1391.88,True
62,2021-10-01,28800.35,True
62,2021-11-01,34483.67,True
62,2021-12-01,5226.83,True
62,2022-01-01,4861.15,True
62,2022-02-01,19499.68,True
62,2022-03-01,2450.87,True
62,2022-04-01,21107.05,True
62,2022-05-01,45363.11,True
62,2022-06-01,14167.24,True
62,2022-07-01,19788.46,True
62,2022-08-01,35326.26,True
62,2022-09-01,99.96,True
62,2022-10-01,24437.62,True
62,2022-11-01,34756.73,True
62,2022-12-01,2569.93,True
62,2023-01-01,20508.6,True
62,2023-02-01,22587.84,True
62,2023-03-01,17735.54,True
62,2023-04-01,49816.47,True
62,2023-05-01,650.2,True
62,2023-06-01,47221.61,True
62,2023-07-01,13343.41,True
62,2023-08-01,29290.38,True
62,2023-09-01,725.1,True
62,2023-10-01,4672.94,True
62,2023-11-01,6089.94,True
62,2023-12-01,28584.49,True
62,2024-01-01,46107.24,True
62,2024-02-01,32766.85,True
62,2024-03-01,41697.77,True
62,2024-04-01,20219.23,True
62,2024-05-01,22744.75,True
62,2024-06-01,21391.45,True
62,2024-07-01,31241.2,True
62,2024-08-01,33856.3,True
62,2024-09-01,25568.8,True
62,2024-10-01,8774.44,True
62,2024-11-01,34074.64,True
62,2024-12-01,16952.37,True
63,2021-01-01,40764.41,True
63,2021-02-01,10587.63,True
63,2021-03-01,10975.41,True
63,2021-04-01,16146.81,True
63,2021-05-01,43498.42,True
63,2021-06-01,20592.22,True
63,2021-07-01,36172.96,True
63,2021-08-01,47475.75,True
63,2021-09-01,5722.8,True
63,2021-10-01,48460.94,True
63,2021-11-01,36125.54,True
63,2021-12-01,18140.15,True
63,2022-01-01,27023.39,True
63,2022-02-01,40610.13,True
63,2022-03-01,33325.33,True
63,2022-04-01,28892.0,True
63,2022-05-01,33799.86,True
63,2022-06-01,27902.03,True
63,2022-07-01,45451.71,True
63,2022-08-01,30461.88,True
63,2022-09-01,49891.67,True
63,2022-10-01,29621.72,True
63,2022-11-01,6268.07,True
63,2022-12-01,19625.53,True
63,2023-01-01,26119.63,True
63,2023-02-01,29049.23,True
63,2023-03-01,15651.3,True
63,2023-04-01,26998.51,True
63,2023-05-01,24748.06,True
63,2023-06-01,10679.91,True
63,2023-07-01,27996.29,True
63,2023-08-01,35938.64,True
63,2023-09-01,642.69,True
63,2023-10-01,0.98,True
63,2023-11-01,14229.05,True
63,2023-12-01,35025.24,True
63,2024-01-01,31934.62,True
63,2024-02-01,40147.52,True
63,2024-03-01,49443.59,True
63,2024-04-01,25486.67,True
63,2024-05-01,49641.05,True
63,2024-06-01,44236.96,True
63,2024-07-01,11067.01,True
63,2024-08-01,30268.34,True
63,2024-09-01,8687.03,True
63,2024-10-01,15063.32,True
63,2024-11-01,3679.81,True
63,2024-12-01,42892.7,True
64,2021-01-01,21362.07,True
64,2021-02-01,3927.23,True
64,2021-03-01,5564.98,True
64,2021-04-01,27688.88,True
64,2021-05-01,46956.63,True
64,2021-06-01,46233.13,True
64,2021-07-01,32741.79,True
64,2021-08-01,15802.6,True
64,2021-09-01,7731.49,True
64,2021-10-01,30778.29,True
64,2021-11-01,13745.43,True
64,2021-12-01,24353.67,True
64,2022-01-01,4637.16,True
64,2022-02-01,6523.96,True
64,2022-03-01,16090.58,True
64,2022-04-01,23522.74,True
64,2022-05-01,8340.63,True
64,2022-06-01,26812.61,True
64,2022-07-01,30269.69,True
64,2022-08-01,22399.55,True
64,2022-09-01,7391.43,True
64,2022-10-01,21794.39,True
64,2022-11-01,44026.02,True
64,2022-12-01,28439.77,True
64,2023-01-01,7206.86,True
64,2023-02-01,29479.1,True
64,2023-03-01,19358.24,True
64,2023-04-01,48420.79,True
64,2023-05-01,10254.95,True
64,2023-06-01,41299.4,True
64,2023-07-01,36271.77,True
64,2023-08-01,27853.41,True
64,2023-09-01,5516.7,True
64,2023-10-01,4361.45,True
64,2023-11-01,42128.73,True
64,2023-12-01,9856.81,True
64,2024-01-01,27022.2,True
64,2024-02-01,24798.42,True
64,2024-03-01,30823.9,True
64,2024-04-01,34707.3,True
64,2024-05-01,21485.95,True
64,2024-06-01,21981.05,True
64,2024-07-01,7271.35,True
64,2024-08-01,49191.92,True
64,2024-09-01,34995.32,True
64,2024-10-01,9756.28,True
64,2024-11-01,23961.28,True
64,2024-12-01,44280.91,True
65,2021-01-01,6164.19,False
65,2021-02-01,8551.41,False
65,2021-03-01,25178.65,False
65,2021-04-01,21380.4,False
65,2021-05-01,31328.08,False
65,2021-06-01,22708.85,False
65,2021-07-01,48278.33,False
65,2021-08-01,24646.84,False
65,2021-09-01,15144.45,False
65,2021-10-01,6049.64,False
65,2021-11-01,23476.17,False
65,2021-12-01,23992.1,False
65,2022-01-01,31712.39,False
65,2022-02-01,562.7,False
65,2022-04-01,34976.09,False
65,2022-05-01,35435.73,False
65,2022-06-01,16936.37,False
65,2022-07-01,16374.45,False
65,2022-08-01,7735.53,False
65,2022-10-01,224.72,False
65,2022-11-01,36281.32,False
65,2022-12-01,44461.04,False
65,2023-01-01,29676.53,False
65,2023-02-01,1787.23,False
65,2023-03-01,21071.61,False
65,2023-04-01,18261.46,False
65,2023-05-01,1857.14,False
65,2023-06-01,1663.11,False
65,2023-07-01,27868.22,False
65,2023-08-01,27139.31,False
65,2023-09-01,730.55,False
65,2023-10-01,10397.98,False
65,2023-11-01,40762.65,False
65,2023-12-01,27361.98,False
65,2024-02-01,48192.35,False
65,2024-03-01,35540.19,False
65,2024-04-01,8964.63,False
65,2024-05-01,45010.5,False
65,2024-06-01,35153.81,False
65,2024-07-01,14514.97,False
65,2024-08-01,25768.23,False
65,2024-09-01,12732.25,False
65,2024-10-01,40445.36,False
65,2024-11-01,32801.79,False
65,2024-12-01,39864.34,False
66,2021-01-01,12022.13,True
66,2021-02-01,1316.25,True
66,2021-03-01,11279.08,True
66,2021-04-01,42175.72,True
66,2021-05-01,13349.54,True
66,2021-06-01,29405.38,True
66,2021-07-01,9512.27,True
66,2021-08-01,40402.39,True
66,2021-09-01,41273.39,True
66,2021-10-01,34838.5,True
66,2021-11-01,29127.5,True
66,2021-12-01,8809.53,True
66,2022-01-01,15233.07,True
66,2022-02-01,41.85,True
66,2022-03-01,20024.31,True
66,2022-04-01,36732.27,True
66,2022-05-01,30136.23,True
66,2022-06-01,45859.83,True
66,2022-07-01,13561.11,True
66,2022-08-01,1158.74,True
66,2022-09-01,7168.65,True
66,2022-10-01,46487.49,True
66,2022-11-01,46607.92,True
66,2022-12-01,9645.39,True
66,2023-01-01,11512.58,True
66,2023-02-01,15558.96,True
66,2023-03-01,7845.14,True
66,2023-04-01,9454.4,True
66,2023-05-01,35786.52,True
66,2023-06-01,37745.12,True
66,2023-07-01,6111.15,True
66,2023-08-01,45560.26,True
66,2023-09-01,35034.02,True
66,2023-10-01,48762.61,True
66,2023-11-01,38540.48,True
66,2023-12-01,16105.17,True
66,2024-01-01,46307.99,True
66,2024-02-01,44995.75,True
66,2024-03-01,26936.21,True
66,2024-04-01,41930.78,True
66,2024-05-01,7252.29,True
66,2024-06-01,28293.93,True
66,2024-07-01,25081.96,True
66,2024-08-01,884.93,True
66,2024-09-01,39370.36,True
66,2024-10-01,41639.63,True
66,2024-11-01,45567.3,True
66,2024-12-01,47703.58,True
67,2021-01-01,23904.98,True
67,2021-02-01,43255.35,True
67,2021-03-01,28308.72,True
67,2021-04-01,37287.41,True
67,2021-05-01,40874.9,True
67,2021-06-01,14634.39,True
67,2021-07-01,36524.77,True
67,2021-08-01,45084.62,True
67,2021-09-01,24516.3,True
67,2021-10-01,5626.49,True
67,2021-11-01,15753.86,True
67,2021-12-01,21341.81,True
67,2022-01-01,7850.91,True
67,2022-02-01,6857.45,True
67,2022-03-01,36507.27,True
67,2022-04-01,4074.38,True
67,2022-05-01,39275.32,True
67,2022-06-01,11282.67,True
67,2022-07-01,5156.25,True
67,2022-08-01,780.66,True
67,2022-09-01,36537.31,True
67,2022-10-01,14868.93,True
67,2022-11-01,41545.22,True
67,2022-12-01,6967.35,True
67,2023-01-01,13513.23,True
67,2023-02-01,3292.17,True
67,2023-03-01,26971.39,True
67,2023-04-01,28499.17,True
67,2023-05-01,43337.64,True
67,2023-06-01,36671.02,True
67,2023-07-01,25425.08,True
67,2023-08-01,41368.83,True
67,2023-09-01,48470.51,True
67,2023-10-01,25690.33,True
67,2023-11-01,17445.55,True
67,2023-12-01,31329.26,True
67,2024-01-01,26983.16,True
67,2024-02-01,17232.49,True
67,2024-03-01,23798.9,True
67,2024-04-01,6878.17,True
67,2024-05-01,30162.96,True
67,2024-06-01,38129.16,True
67,2024-07-01,9127.79,True
67,2024-08-01,10692.91,True
67,2024-09-01,18827.22,True
67,2024-10-01,23689.74,True
67,2024-11-01,11967.94,True
67,2024-12-01,48211.9,True
68,2021-01-01,1860.2,True
68,2021-02-01,16867.91,True
68,2021-03-01,26937.09,True
68,2021-04-01,5215.68,True
68,2021-05-01,27166.97,True
68,2021-06-01,38161.74,True
68,2021-07-01,1834.9,True
68,2021-08-01,42574.79,True
68,2021-09-01,27248.22,True
68,2021-10-01,10443.31,True
68,2021-11-01,19405.95,True
68,2021-12-01,23031.18,True
68,2022-01-01,33157.36,True
68,2022-02-01,23823.8,True
68,2022-03-01,40972.79,True
68,2022-04-01,3408.13,True
68,2022-05-01,23833.11,True
68,2022-06-01,22513.72,True
68,2022-07-01,3724.02,True
68,2022-08-01,25698.67,True
68,2022-09-01,36024.63,True
68,2022-10-01,2155.71,True
68,2022-11-01,9263.47,True
68,2022-12-01,4307.28,True
68,2023-01-01,36126.68,True
68,2023-02-01,25708.56,True
68,2023-03-01,7607.59,True
68,2023-04-01,38406.32,True
68,2023-05-01,17607.13,True
68,2023-06-01,5818.48,True
68,2023-07-01,20419.77,True
68,2023-08-01,21076.93,True
68,2023-09-01,34453.27,True
68,2023-10-01,5051.62,True
68,2023-11-01,44447.95,True
68,2023-12-01,48461.95,True
68,2024-01-01,13853.83,True
68,2024-02-01,7399.69,True
68,2024-03-01,17950.59,True
68,2024-04-01,46239.5,True
68,2024-05-01,46742.77,True
68,2024-06-01,46998.72,True
68,2024-07-01,18029.25,True
68,2024-08-01,12011.65,True
68,2024-09-01,19291.22,True
68,2024-10-01,11984.63,True
68,2024-11-01,35441.56,True
68,2024-12-01,2055.63,True
69,2021-01-01,20908.67,True
69,2021-02-01,39971.11,True
69,2021-03-01,41287.04,True
69,2021-04-01,355.2,True
69,2021-05-01,11611.13,True
69,2021-06-01,3980.6,True
69,2021-07-01,9835.57,True
69,2021-08-01,40145.76,True
69,2021-09-01,34804.84,True
69,2021-10-01,16522.19,True
69,2021-11-01,4287.77,True
69,2021-12-01,23673.18,True
69,2022-01-01,6024.37,True
69,2022-02-01,40763.45,True
69,2022-03-01,17815.99,True
69,2022-04-01,11935.64,True
69,2022-05-01,26281.67,True
69,2022-06-01,27152.31,True
69,2022-07-01,29384.34,True
69,2022-08-01,32602.48,True
69,2022-09-01,39642.67,True
69,2022-10-01,33080.05,True
69,2022-11-01,39293.56,True
69,2022-12-01,14143.5,True
69,2023-01-01,32636.02,True
69,2023-02-01,9044.65,True
69,2023-03-01,25100.97,True
69,2023-04-01,37172.1,True
69,2023-05-01,4826.81,True
69,2023-06-01,49957.4,True
69,2023-07-01,40992.55,True
69,2023-08-01,1026.88,True
69,2023-09-01,4478.28,True
69,2023-10-01,25169.77,True
69,2023-11-01,44235.46,True
69,2023-12-01,40723.56,True
69,2024-01-01,48331.8,True
69,2024-02-01,48969.42,True
69,2024-03-01,9400.62,True
69,2024-04-01,11589.18,True
69,2024-05-01,42903.03,True
69,2024-06-01,31272.13,True
69,2024-07-01,23535.9,True
69,2024-08-01,33031.62,True
69,2024-09-01,30411.16,True
69,2024-10-01,40858.99,True
69,2024-11-01,23161.74,True
69,2024-12-01,9513.7,True
70,2021-01-01,49253.77,True
70,2021-02-01,33436.74,True
70,2021-03-01,40605.91,True
70,2021-04-01,33969.15,True
70,2021-05-01,1013.0,True
70,2021-06-01,34172.01,True
70,2021-07-01,8848.01,True
70,2021-08-01,47232.81,True
70,2021-09-01,18530.05,True
70,2021-10-01,41609.11,True
70,2021-11-01,14910.69,True
70,2021-12-01,30642.14,True
70,2022-01-01,19406.77,True
70,2022-02-01,49341.74,True
70,2022-03-01,5423.39,True
70,2022-04-01,5210.12,True
70,2022-05-01,15593.87,True
70,2022-06-01,15275.75,True
70,2022-07-01,24358.14,True
70,2022-08-01,41547.02,True
70,2022-09-01,21562.69,True
70,2022-10-01,28804.68,True
70,2022-11-01,34275.04,True
70,2022-12-01,33127.94,True
70,2023-01-01,35690.26,True
70,2023-02-01,16769.11,True
70,2023-03-01,8927.79,True
70,2023-04-01,1780.85,True
70,2023-05-01,1310.1,True
70,2023-06-01,17752.16,True
70,2023-07-01,31711.42,True
70,2023-08-01,25047.49,True
70,2023-09-01,30722.5,True
70,2023-10-01,40088.93,True
70,2023-11-01,28731.69,True
70,2023-12-01,11579.28,True
70,2024-01-01,7157.96,True
70,2024-02-01,16372.35,True
70,2024-03-01,12751.83,True
70,2024-04-01,21325.18,True
70,2024-05-01,20000.54,True
70,2024-06-01,17734.35,True
70,2024-07-01,43035.4,True
70,2024-08-01,39924.17,True
70,2024-09-01,2897.43,True
70,2024-10-01,47102.62,True
70,2024-11-01,16535.11,True
70,2024-12-01,23897.23,True
71,2021-01-01,8286.63,True
71,2021-02-01,39605.63,True
71,2021-03-01,17753.44,True
71,2021-04-01,39455.27,True
71,2021-05-01,75.41,True
71,2021-06-01,45016.39,True
71,2021-07-01,6107.6,True
71,2021-08-01,26682.81,True
71,2021-09-01,7225.03,True
71,2021-10-01,11516.89,True
71,2021-11-01,7440.99,True
71,2021-12-01,44581.75,True
71,2022-01-01,40791.29,True
71,2022-02-01,34496.11,True
71,2022-03-01,863.52,True
71,2022-04-01,31147.59,True
71,2022-05-01,34635.94,True
71,2022-06-01,11258.5,True
71,2022-07-01,38419.21,True
71,2022-08-01,37200.04,True
71,2022-09-01,5445.97,True
71,2022-10-01,17668.08,True
71,2022-11-01,30515.29,True
71,2022-12-01,18508.99,True
71,2023-01-01,15373.56,True
71,2023-02-01,786.13,True
71,2023-03-01,17085.35,True
71,2023-04-01,2802.03,True
71,2023-05-01,22191.06,True
71,2023-06-01,19795.02,True
71,2023-07-01,47930.21,True
71,2023-08-01,5422.37,True
71,2023-09-01,31655.2,True
71,2023-10-01,6780.58,True
71,2023-11-01,33755.04,True
71,2023-12-01,46045.9,True
71,2024-01-01,36885.18,True
71,2024-02-01,41328.47,True
71,2024-03-01,2168.61,True
71,2024-04-01,17835.75,True
71,2024-05-01,9349.88,True
71,2024-06-01,42328.32,True
71,2024-07-01,30925.99,True
71,2024-08-01,1821.13,True
71,2024-09-01,32055.61,True
71,2024-10-01,35022.67,True
71,2024-11-01,6210.76,True
71,2024-12-01,33477.29,True
72,2021-01-01,21817.13,True
72,2021-02-01,34344.51,True
72,2021-03-01,39228.68,True
72,2021-04-01,33865.54,True
72,2021-05-01,10709.37,True
72,2021-06-01,34919.22,True
72,2021-07-01,9262.19,True
72,2021-08-01,49930.31,True
72,2021-09-01,35072.43,True
72,2021-10-01,47749.22,True
72,2021-11-01,47150.54,True
72,2021-12-01,24325.89,True
72,2022-01-01,13275.81,True
72,2022-02-01,22494.45,True
72,2022-03-01,4037.03,True
72,2022-04-01,11575.5,True
72,2022-05-01,1000.63,True
72,2022-06-01,46733.47,True
72,2022-07-01,4909.5,True
72,2022-08-01,39188.61,True
72,2022-09-01,32759.21,True
72,2022-10-01,7022.92,True
72,2022-11-01,42515.79,True
72,2022-12-01,16714.75,True
72,2023-01-01,6796.63,True
72,2023-02-01,36988.43,True
72,2023-03-01,20230.16,True
72,2023-04-01,37304.33,True
72,2023-05-01,1278.15,True
72,2023-06-01,18023.51,True
72,2023-07-01,8151.89,True
72,2023-08-01,33541.33,True
72,2023-09-01,29013.8,True
72,2023-10-01,41544.49,True
72,2023-11-01,13994.85,True
72,2023-12-01,25315.95,True
72,2024-01-01,33222.0,True
72,2024-02-01,7863.54,True
72,2024-03-01,3157.16,True
72,2024-04-01,25891.21,True
72,2024-05-01,17854.8,True
72,2024-06-01,6512.38,True
72,2024-07-01,43788.21,True
72,2024-08-01,19596.09,True
72,2024-09-01,40326.99,True
72,2024-10-01,27283.28,True
72,2024-11-01,23894.46,True
72,2024-12-01,28586.97,True
73,2021-01-01,13411.46,True
73,2021-02-01,28979.58,True
73,2021-03-01,10138.9,True
73,2021-04-01,13144.62,True
73,2021-05-01,35133.99,True
73,2021-06-01,15224.14,True
73,2021-07-01,32682.5,True
73,2021-08-01,2572.76,True
73,2021-09-01,30187.4,True
73,2021-10-01,5393.56,True
73,2021-11-01,14023.27,True
73,2021-12-01,42198.28,True
73,2022-01-01,24079.53,True
73,2022-02-01,6189.98,True
73,2022-03-01,6597.25,True
73,2022-04-01,28412.47,True
73,2022-05-01,33678.92,True
73,2022-06-01,32393.09,True
73,2022-07-01,38806.98,True
73,2022-08-01,1797.56,True
73,2022-09-01,20177.89,True
73,2022-10-01,32865.85,True
73,2022-11-01,32006.05,True
73,2022-12-01,42469.48,True
73,2023-01-01,28813.65,True
73,2023-02-01,22251.8,True
73,2023-03-01,12217.63,True
73,2023-04-01,19454.18,True
73,2023-05-01,7227.1,True
73,2023-06-01,43310.61,True
73,2023-07-01,27361.38,True
73,2023-08-01,22769.65,True
73,2023-09-01,26867.46,True
73,2023-10-01,29652.52,True
73,2023-11-01,10002.56,True
73,2023-12-01,13511.46,True
73,2024-01-01,27438.46,True
73,2024-02-01,6880.15,True
73,2024-03-01,46286.08,True
73,2024-04-01,41875.39,True
73,2024-05-01,581.04,True
73,2024-06-01,33803.58,True
73,2024-07-01,24238.21,True
73,2024-08-01,33234.41,True
73,2024-09-01,34591.3,True
73,2024-10-01,31639.0,True
73,2024-11-01,37305.13,True
73,2024-12-01,31275.58,True
74,2021-01-01,4516.33,True
74,2021-02-01,17381.24,True
74,2021-03-01,6484.71,True
74,2021-04-01,30132.33,True
74,2021-05-01,23578.85,True
74,2021-06-01,19421.62,True
74,2021-07-01,13160.52,True
74,2021-08-01,45661.0,True
74,2021-09-01,710.43,True
74,2021-10-01,31833.33,True
74,2021-11-01,25626.44,True
74,2021-12-01,45184.3,True
74,2022-01-01,43036.27,True
74,2022-02-01,11271.9,True
74,2022-03-01,43519.78,True
74,2022-04-01,30985.23,True
74,2022-05-01,15829.23,True
74,2022-06-01,23406.71,True
74,2022-07-01,11026.96,True
74,2022-08-01,38434.38,True
74,2022-09-01,43281.56,True
74,2022-10-01,20011.87,True
74,2022-11-01,9617.94,True
74,2022-12-01,18954.31,True
74,2023-01-01,2132.3,True
74,2023-02-01,6712.3,True
74,2023-03-01,37447.34,True
74,2023-04-01,29874.57,True
74,2023-05-01,22817.97,True
74,2023-06-01,32886.31,True
74,2023-07-01,22591.88,True
74,2023-08-01,19082.56,True
74,2023-09-01,44716.08,True
74,2023-10-01,36282.72,True
74,2023-11-01,48464.87,True
74,2023-12-01,8563.93,True
74,2024-01-01,22421.0,True
74,2024-02-01,39352.43,True
74,2024-03-01,31414.9,True
74,2024-04-01,28889.07,True
74,2024-05-01,44360.43,True
74,2024-06-01,42380.87,True
74,2024-07-01,43575.87,True
74,2024-08-01,39311.14,True
74,2024-09-01,27652.81,True
74,2024-10-01,30517.86,True
74,2024-11-01,23642.04,True
74,2024-12-01,2856.23,True
75,2021-01-01,10335.2,True
75,2021-02-01,2765.5,True
75,2021-03-01,44559.21,True
75,2021-04-01,2255.2,True
75,2021-05-01,39898.99,True
75,2021-06-01,49053.49,True
75,2021-07-01,48731.0,True
75,2021-08-01,5147.56,True
75,2021-09-01,1024.2,True
75,2021-10-01,43179.53,True
75,2021-11-01,18922.07,True
75,2021-12-01,41553.48,True
75,2022-01-01,2445.77,True
75,2022-02-01,10646.5,True
75,2022-03-01,19763.09,True
75,2022-04-01,20854.38,True
75,2022-05-01,36889.2,True
75,2022-06-01,39283.95,True
75,2022-07-01,16370.97,True
75,2022-08-01,41693.07,True
75,2022-09-01,21215.71,True
75,2022-10-01,23880.99,True
75,2022-11-01,33656.39,True
75,2022-12-01,13035.59,True
75,2023-01-01,3596.83,True
75,2023-02-01,15395.07,True
75,2023-03-01,6155.33,True
75,2023-04-01,27505.19,True
75,2023-05-01,7054.2,True
75,2023-06-01,23140.05,True
75,2023-07-01,14831.79,True
75,2023-08-01,23045.65,True
75,2023-09-01,659.98,True
75,2023-10-01,20189.42,True
75,2023-11-01,31813.0,True
75,2023-12-01,30383.24,True
75,2024-01-01,29983.41,True
75,2024-02-01,14984.59,True
75,2024-03-01,49140.8,True
75,2024-04-01,46599.64,True
75,2024-05-01,27764.86,True
75,2024-06-01,15288.51,True
75,2024-07-01,44534.24,True
75,2024-08-01,46521.44,True
75,2024-09-01,34643.99,True
75,2024-10-01,26552.87,True
75,2024-11-01,15419.6,True
75,2024-12-01,48531.47,True
76,2021-01-01,29486.44,True
76,2021-02-01,37605.88,True
76,2021-03-01,2763.06,True
76,2021-04-01,29189.18,True
76,2021-05-01,28258.69,True
76,2021-06-01,34178.29,True
76,2021-07-01,41096.47,True
76,2021-08-01,26613.27,True
76,2021-09-01,42433.35,True
76,2021-10-01,5058.26,True
76,2021-11-01,4363.18,True
76,2021-12-01,46310.4,True
76,2022-01-01,10168.48,True
76,2022-02-01,19359.28,True
76,2022-03-01,48308.04,True
76,2022-04-01,16376.25,True
76,2022-05-01,43921.99,True
76,2022-06-01,18326.27,True
